n,p,nnodes,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
500,0.300000,2,8,346733,31906,33,0,0,0.047674,0.017580,0.006645,0.003001,0.001751,0.079119
500,0.400000,2,1,346733,26487,116,0,0,0.048358,0.069809,0.000000,0.003373,0.003395,0.125465
500,0.400000,2,2,346733,26487,116,0,0,0.047087,0.033992,0.001803,0.002464,0.003690,0.089824
500,0.400000,2,4,346733,26487,116,0,0,0.269880,0.019027,0.005406,0.004646,0.003108,0.303258
500,0.400000,2,8,346733,26487,116,0,0,0.048026,0.020996,0.011949,0.003316,0.003367,0.090214
500,0.500000,2,1,346733,16328,402,0,0,0.048679,0.043300,0.000000,0.003594,0.004708,0.100716
500,0.500000,2,2,346733,16328,402,0,0,0.048795,0.025008,0.002926,0.003890,0.004733,0.085983
500,0.500000,2,4,346733,16328,402,0,0,0.049015,0.013971,0.008044,0.002536,0.005114,0.079737
500,0.500000,2,8,346733,16328,402,0,0,0.048364,0.018593,0.017107,0.004143,0.004713,0.094793
500,0.600000,2,1,346733,6203,114821,1,1,0.046665,0.024362,0.000000,0.002512,0.003774,0.077445
500,0.600000,2,2,346733,6203,114821,1,1,0.047284,0.013277,0.001992,0.001532,0.003741,0.068036
500,0.600000,2,4,346733,6203,114821,1,1,0.048547,0.009902,0.006274,0.002696,0.004036,0.071766
500,0.600000,2,8,346733,6203,114821,1,1,0.048665,0.013970,0.014788,0.002676,0.003746,0.084441
500,0.700000,2,1,346733,1776,171961,1,1,0.050887,0.015800,0.000000,0.000767,0.001244,0.068734
500,0.700000,2,2,346733,1776,171961,1,1,0.047519,0.008909,0.000693,0.003146,0.001246,0.061565
500,0.700000,2,4,346733,1776,171961,1,1,0.047678,0.005073,0.001896,0.000831,0.001363,0.056924
500,0.700000,2,8,346733,1776,171961,1,1,0.048032,0.011442,0.005009,0.001624,0.001213,0.067447
500,0.800000,2,1,346733,336,199366,1,1,0.051875,0.013006,0.000000,0.001547,0.000359,0.066794
500,0.800000,2,2,346733,336,199366,1,1,0.046142,0.006952,0.000207,0.001564,0.000357,0.055233
500,0.800000,2,4,346733,336,199366,1,1,0.047096,0.004208,0.000503,0.000932,0.000404,0.053155
500,0.800000,2,8,346733,336,199366,1,1,0.047124,0.007672,0.001684,0.001834,0.000374,0.058740
500,0.900000,2,1,346733,23,225060,1,1,0.045651,0.011069,0.000000,0.000585,0.000075,0.057382
500,0.900000,2,2,346733,23,225060,1,1,0.045914,0.006399,0.000082,0.001447,0.000082,0.053940
500,0.900000,2,4,346733,23,225060,1,1,0.044705,0.008174,0.000126,0.000488,0.000077,0.053573
500,0.900000,2,8,346733,23,225060,1,1,0.047359,0.008934,0.000408,0.001430,0.000094,0.058231
500,1.000000,2,1,346733,1,250000,1,1,0.045962,0.011656,0.000000,0.001440,0.000053,0.059113
500,1.000000,2,2,346733,1,250000,1,1,0.045021,0.006126,0.000035,0.000522,0.000039,0.051744
500,1.000000,2,4,346733,1,250000,1,1,0.044759,0.011788,0.000086,0.000571,0.000035,0.057240
500,1.000000,2,8,346733,1,250000,1,1,0.047727,0.007677,0.000227,0.001449,0.000042,0.057124
1000,0.000000,2,1,346733,0,0,0,0,0.072116,0.001935,0.000000,0.002586,0.000006,0.076644
1000,0.000000,2,2,346733,0,0,0,0,0.071009,0.001247,0.000007,0.000788,0.000006,0.073058
1000,0.000000,2,4,346733,0,0,0,0,0.071973,0.002831,0.000015,0.000070,0.000007,0.074895
1000,0.000000,2,8,346733,0,0,0,0,0.071188,0.004947,0.000030,0.001445,0.000007,0.077617
1000,0.100000,2,1,346733,80630,10,0,0,0.073941,0.354281,0.000000,0.004129,0.000616,0.434011
1000,0.100000,2,2,346733,80630,10,0,0,0.082811,0.196233,0.000463,0.004488,0.000638,0.286256
1000,0.100000,2,4,346733,80630,10,0,0,0.096333,0.104371,0.001028,0.003645,0.000711,0.208998
1000,0.100000,2,8,346733,80630,10,0,0,0.086039,0.081265,0.002319,0.004422,0.000721,0.179713
1000,0.200000,2,1,346733,121830,28,0,0,0.074743,0.588991,0.000000,0.006392,0.002523,0.674435
1000,0.200000,2,2,346733,121830,28,0,0,0.093625,0.301140,0.001646,0.005843,0.002601,0.407491
1000,0.200000,2,4,346733,121830,28,0,0,0.091937,0.152208,0.004084,0.016341,0.002493,0.271652
1000,0.200000,2,8,346733,121830,28,0,0,0.098885,0.095414,0.010038,0.005706,0.002552,0.220868
1000,0.300000,2,1,346733,128161,64,0,0,0.077027,0.568643,0.000000,0.007122,0.006039,0.660747
1000,0.300000,2,2,346733,128161,64,0,0,0.089631,0.310744,0.003099,0.006957,0.006104,0.419540
1000,0.300000,2,4,346733,128161,64,0,0,0.092115,0.160506,0.009606,0.008231,0.005914,0.281348
1000,0.300000,2,8,346733,128161,64,0,0,0.102963,0.091674,0.023983,0.017615,0.006014,0.251098
1000,0.400000,2,1,346733,106145,150,0,0,0.078256,0.467142,0.000000,0.011723,0.013478,0.572706
1000,0.400000,2,2,346733,106145,150,0,0,0.077907,0.250949,0.005719,0.007541,0.011904,0.356924
1000,0.400000,2,4,346733,106145,150,0,0,0.077869,0.156446,0.018855,0.007733,0.013180,0.279673
1000,0.400000,2,8,346733,106145,150,0,0,0.077480,0.093965,0.051664,0.007506,0.012187,0.251741
1000,0.500000,2,1,346733,66234,553,0,0,0.090144,0.320263,0.000000,0.007010,0.020131,0.439209
1000,0.500000,2,2,346733,66234,553,0,0,0.090744,0.166259,0.009137,0.007042,0.017961,0.293433
1000,0.500000,2,4,346733,66234,553,0,0,0.077576,0.091786,0.027528,0.021680,0.017886,0.240292
1000,0.500000,2,8,346733,66234,553,0,0,0.079997,0.066905,0.069751,0.007485,0.019772,0.251148
1000,0.600000,2,1,346733,25326,468406,1,1,0.075901,0.145133,0.000000,0.008134,0.014757,0.244363
1000,0.600000,2,2,346733,25326,468406,1,1,0.081196,0.081652,0.007338,0.004128,0.014653,0.189577
1000,0.600000,2,4,346733,25326,468406,1,1,0.075970,0.057466,0.025518,0.004258,0.015298,0.179599
1000,0.600000,2,8,346733,25326,468406,1,1,0.079158,0.028856,0.062001,0.005735,0.016641,0.194580
1000,0.700000,2,1,346733,7367,688064,1,1,0.081454,0.074103,0.000000,0.002430,0.003850,0.161940
1000,0.700000,2,2,346733,7367,688064,1,1,0.107265,0.041376,0.002612,0.002305,0.004041,0.157738
1000,0.700000,2,4,346733,7367,688064,1,1,0.082444,0.039018,0.007527,0.002364,0.004147,0.135737
1000,0.700000,2,8,346733,7367,688064,1,1,0.089006,0.014875,0.019411,0.003757,0.004209,0.131778
1000,0.800000,2,1,346733,1422,798397,1,1,0.084750,0.054996,0.000000,0.001540,0.001429,0.142743
1000,0.800000,2,2,346733,1422,798397,1,1,0.074496,0.027294,0.000780,0.001517,0.001287,0.105405
1000,0.800000,2,4,346733,1422,798397,1,1,0.075837,0.030356,0.001942,0.001558,0.001292,0.111023
1000,0.800000,2,8,346733,1422,798397,1,1,0.077108,0.013106,0.005288,0.001639,0.001545,0.098777
1000,0.900000,2,1,346733,101,900398,1,1,0.074745,0.046133,0.000000,0.001463,0.000181,0.122529
1000,0.900000,2,2,346733,101,900398,1,1,0.075997,0.028447,0.000119,0.001475,0.000227,0.106273
1000,0.900000,2,4,346733,101,900398,1,1,0.113722,0.030541,0.000495,0.001424,0.000182,0.146370
1000,0.900000,2,8,346733,101,900398,1,1,0.074345,0.012226,0.001009,0.001490,0.000218,0.089300
1000,1.000000,2,1,346733,1,1000000,1,1,0.086217,0.053493,0.000000,0.001403,0.000069,0.141187
1000,1.000000,2,2,346733,1,1000000,1,1,0.077199,0.024974,0.000073,0.001416,0.000079,0.103745
1000,1.000000,2,4,346733,1,1000000,1,1,0.083201,0.033206,0.000180,0.001391,0.000088,0.118070
1000,1.000000,2,8,346733,1,1000000,1,1,0.073039,0.009827,0.000446,0.001778,0.000082,0.085175
1500,0.000000,2,1,346733,0,0,0,0,0.131410,0.004328,0.000000,0.001421,0.000010,0.137169
1500,0.000000,2,2,346733,0,0,0,0,0.113820,0.002409,0.000010,0.001428,0.000010,0.117677
1500,0.000000,2,4,346733,0,0,0,0,0.110621,0.003405,0.000020,0.001417,0.000009,0.115472
1500,0.000000,2,8,346733,0,0,0,0,0.117504,0.005688,0.000050,0.001419,0.000009,0.124670
1500,0.100000,2,1,346733,180589,11,0,0,0.117139,1.209583,0.000001,0.007338,0.001496,1.337950
1500,0.100000,2,2,346733,180589,11,0,0,0.116490,0.635848,0.000562,0.006968,0.001486,0.765310
1500,0.100000,2,4,346733,180589,11,0,0,0.115064,0.338296,0.002423,0.007458,0.001457,0.470745
1500,0.100000,2,8,346733,180589,11,0,0,0.138149,0.184903,0.004546,0.009345,0.001461,0.348667
1500,0.200000,2,1,346733,273387,21,0,0,0.123911,1.755518,0.000001,0.011383,0.006802,1.901502
1500,0.200000,2,2,346733,273387,21,0,0,0.141120,0.942098,0.003923,0.011080,0.006494,1.110776
1500,0.200000,2,4,346733,273387,21,0,0,0.135682,0.505385,0.010521,0.011169,0.006888,0.679446
1500,0.200000,2,8,346733,273387,21,0,0,0.118610,0.302478,0.025466,0.012356,0.007216,0.484153
1500,0.300000,2,1,346733,287987,50,0,0,0.137725,1.971233,0.000001,0.013900,0.017621,2.146100
1500,0.300000,2,2,346733,287987,50,0,0,0.141605,0.983080,0.010174,0.013402,0.015637,1.171066
1500,0.300000,2,4,346733,287987,50,0,0,0.133568,0.503399,0.023702,0.043807,0.015257,0.730918
1500,0.300000,2,8,346733,287987,50,0,0,0.129952,0.292733,0.065286,0.023325,0.016238,0.548312
1500,0.400000,2,1,346733,238412,111,0,0,0.146693,1.530190,0.000001,0.042602,0.030698,1.754859
1500,0.400000,2,2,346733,238412,111,0,0,0.157883,0.926241,0.018824,0.016765,0.033433,1.160099
1500,0.400000,2,4,346733,238412,111,0,0,0.133469,0.469119,0.054567,0.015769,0.030765,0.714690
1500,0.400000,2,8,346733,238412,111,0,0,0.138672,0.249803,0.107188,0.037116,0.029606,0.582161
1500,0.500000,2,1,346733,147644,625,0,0,0.147195,1.007962,0.000001,0.015452,0.044002,1.218322
1500,0.500000,2,2,346733,147644,625,0,0,0.142078,0.541332,0.022786,0.014084,0.042584,0.768130
1500,0.500000,2,4,346733,147644,625,0,0,0.140893,0.336437,0.066972,0.014048,0.042798,0.610182
1500,0.500000,2,8,346733,147644,625,0,0,0.153050,0.179273,0.166297,0.014567,0.045568,0.575751
1500,0.600000,2,1,346733,56801,1029023,1,1,0.130246,0.474676,0.000000,0.007899,0.037965,0.651868
1500,0.600000,2,2,346733,56801,1029023,1,1,0.130812,0.247936,0.016804,0.008160,0.035615,0.440848
1500,0.600000,2,4,346733,56801,1029023,1,1,0.159992,0.138891,0.056149,0.007883,0.036356,0.401995
1500,0.600000,2,8,346733,56801,1029023,1,1,0.138303,0.081579,0.148249,0.008167,0.041851,0.423562
1500,0.700000,2,1,346733,16415,1547287,1,1,0.134962,0.215998,0.000000,0.003609,0.012529,0.367350
1500,0.700000,2,2,346733,16415,1547287,1,1,0.125234,0.118485,0.005179,0.004003,0.012714,0.265998
1500,0.700000,2,4,346733,16415,1547287,1,1,0.124365,0.077891,0.015729,0.003809,0.012521,0.234986
1500,0.700000,2,8,346733,16415,1547287,1,1,0.144211,0.062648,0.039942,0.003683,0.012727,0.264308
1500,0.800000,2,1,346733,3224,1795634,1,1,0.121755,0.133019,0.000000,0.002139,0.002613,0.259566
1500,0.800000,2,2,346733,3224,1795634,1,1,0.133468,0.072051,0.001264,0.002216,0.002610,0.211702
1500,0.800000,2,4,346733,3224,1795634,1,1,0.120823,0.052139,0.004003,0.002153,0.002730,0.181978
1500,0.800000,2,8,346733,3224,1795634,1,1,0.122120,0.042297,0.009916,0.002177,0.002751,0.179502
1500,0.900000,2,1,346733,200,2024947,1,1,0.125176,0.110752,0.000000,0.001488,0.000433,0.237862
1500,0.900000,2,2,346733,200,2024947,1,1,0.125767,0.059531,0.000331,0.001850,0.000441,0.187943
1500,0.900000,2,4,346733,200,2024947,1,1,0.126111,0.056455,0.000711,0.001494,0.000444,0.185239
1500,0.900000,2,8,346733,200,2024947,1,1,0.145215,0.029456,0.001490,0.001373,0.000435,0.178006
1500,1.000000,2,1,346733,1,2250000,1,1,0.129434,0.108473,0.000000,0.001459,0.000104,0.239476
1500,1.000000,2,2,346733,1,2250000,1,1,0.114972,0.057917,0.000108,0.001513,0.000110,0.174625
1500,1.000000,2,4,346733,1,2250000,1,1,0.125897,0.062441,0.000279,0.001513,0.000114,0.190249
1500,1.000000,2,8,346733,1,2250000,1,1,0.117608,0.044158,0.000671,0.001469,0.000114,0.164027
2000,0.000000,2,1,346733,0,0,0,0,0.170493,0.007232,0.000000,0.002802,0.000015,0.180542
2000,0.000000,2,2,346733,0,0,0,0,0.193172,0.004064,0.000012,0.001399,0.000015,0.198662
2000,0.000000,2,4,346733,0,0,0,0,0.171234,0.014384,0.000029,0.001407,0.000014,0.187068
2000,0.000000,2,8,346733,0,0,0,0,0.187112,0.009789,0.000058,0.001483,0.000017,0.198459
2000,0.100000,2,1,346733,320843,13,0,0,0.184353,2.739700,0.000001,0.011816,0.002163,2.942342
2000,0.100000,2,2,346733,320843,13,0,0,0.183332,1.455813,0.002385,0.012585,0.002332,1.664034
2000,0.100000,2,4,346733,320843,13,0,0,0.213207,0.831027,0.005239,0.012646,0.002074,1.074050
2000,0.100000,2,8,346733,320843,13,0,0,0.179917,0.416062,0.009668,0.022312,0.002014,0.647971
2000,0.200000,2,1,346733,486204,21,0,0,0.190614,4.244480,0.000001,0.018105,0.012121,4.472188
2000,0.200000,2,2,346733,486204,21,0,0,0.216401,2.258433,0.006763,0.018425,0.011874,2.522702
2000,0.200000,2,4,346733,486204,21,0,0,0.241877,1.153564,0.024937,0.019213,0.012783,1.473877
2000,0.200000,2,8,346733,486204,21,0,0,0.206633,0.653173,0.042877,0.019759,0.012569,0.969108
2000,0.300000,2,1,346733,512134,56,0,0,0.204889,4.413556,0.000001,0.021940,0.026672,4.675569
2000,0.300000,2,2,346733,512134,56,0,0,0.215804,2.317391,0.016655,0.023280,0.028306,2.614338
2000,0.300000,2,4,346733,512134,56,0,0,0.201990,1.265593,0.060694,0.022709,0.029926,1.610550
2000,0.300000,2,8,346733,512134,56,0,0,0.200723,0.669771,0.111873,0.058603,0.032474,1.162358
2000,0.400000,2,1,346733,424584,141,0,0,0.198879,3.695565,0.000001,0.024466,0.053130,3.980262
2000,0.400000,2,2,346733,424584,141,0,0,0.216294,1.940593,0.030541,0.024062,0.052181,2.276155
2000,0.400000,2,4,346733,424584,141,0,0,0.209514,1.002015,0.092671,0.064240,0.054807,1.447315
2000,0.400000,2,8,346733,424584,141,0,0,0.213570,0.590975,0.188189,0.059570,0.061561,1.200004
2000,0.500000,2,1,346733,262818,666,0,0,0.214484,2.382570,0.000001,0.021892,0.081497,2.706502
2000,0.500000,2,2,346733,262818,666,0,0,0.246461,1.245684,0.045726,0.021324,0.078800,1.647397
2000,0.500000,2,4,346733,262818,666,0,0,0.228320,0.695511,0.122290,0.021556,0.081997,1.176292
2000,0.500000,2,8,346733,262818,666,0,0,0.231062,0.378314,0.296946,0.049583,0.090674,1.104116
2000,0.600000,2,1,346733,101154,1812145,1,1,0.231291,1.054132,0.000001,0.012117,0.068215,1.367759
2000,0.600000,2,2,346733,101154,1812145,1,1,0.220463,0.580290,0.032192,0.012517,0.067327,0.915377
2000,0.600000,2,4,346733,101154,1812145,1,1,0.201451,0.353295,0.095380,0.014142,0.067793,0.736614
2000,0.600000,2,8,346733,101154,1812145,1,1,0.217624,0.182174,0.222248,0.022602,0.067182,0.720558
2000,0.700000,2,1,346733,29029,2752334,1,1,0.211964,0.464875,0.000000,0.004291,0.019575,0.701038
2000,0.700000,2,2,346733,29029,2752334,1,1,0.202670,0.246836,0.009399,0.004273,0.019343,0.482969
2000,0.700000,2,4,346733,29029,2752334,1,1,0.213379,0.142525,0.030079,0.004825,0.019592,0.411263
2000,0.700000,2,8,346733,29029,2752334,1,1,0.198583,0.083061,0.070069,0.004628,0.019340,0.377265
2000,0.800000,2,1,346733,5627,3192814,1,1,0.184654,0.261388,0.000000,0.002304,0.005368,0.453751
2000,0.800000,2,2,346733,5627,3192814,1,1,0.184852,0.141245,0.002592,0.002320,0.005455,0.336531
2000,0.800000,2,4,346733,5627,3192814,1,1,0.185491,0.120199,0.007546,0.002322,0.005468,0.321124
2000,0.800000,2,8,346733,5627,3192814,1,1,0.206209,0.053102,0.018647,0.002666,0.005445,0.286275
2000,0.900000,2,1,346733,391,3599518,1,1,0.193760,0.211243,0.000000,0.001487,0.000509,0.407012
2000,0.900000,2,2,346733,391,3599518,1,1,0.185832,0.114030,0.000445,0.001509,0.000520,0.302349
2000,0.900000,2,4,346733,391,3599518,1,1,0.185902,0.098972,0.001077,0.001852,0.000525,0.288340
2000,0.900000,2,8,346733,391,3599518,1,1,0.187802,0.052543,0.003428,0.001252,0.000519,0.245564
2000,1.000000,2,1,346733,1,4000000,1,1,0.176565,0.203564,0.000000,0.001471,0.000137,0.381744
2000,1.000000,2,2,346733,1,4000000,1,1,0.182183,0.109696,0.000145,0.001485,0.000148,0.293665
2000,1.000000,2,4,346733,1,4000000,1,1,0.176407,0.085609,0.000382,0.001565,0.000136,0.264106
2000,1.000000,2,8,346733,1,4000000,1,1,0.182429,0.041943,0.000895,0.001537,0.000163,0.226976
2500,0.000000,2,1,346733,0,0,0,0,0.246332,0.011194,0.000000,0.003803,0.000018,0.261346
2500,0.000000,2,2,346733,0,0,0,0,0.245721,0.006617,0.000016,0.003731,0.000018,0.256103
2500,0.000000,2,4,346733,0,0,0,0,0.252130,0.016533,0.000037,0.001070,0.000018,0.269788
2500,0.000000,2,8,346733,0,0,0,0,0.267183,0.009053,0.000083,0.001129,0.000018,0.277465
2500,0.100000,2,1,346733,501174,11,0,0,0.306900,5.292779,0.000001,0.016583,0.004692,5.629458
2500,0.100000,2,2,346733,501174,11,0,0,0.275407,2.829094,0.002696,0.016151,0.003571,3.136892
2500,0.100000,2,4,346733,501174,11,0,0,0.288585,1.507022,0.006979,0.015628,0.003593,1.841017
2500,0.100000,2,8,346733,501174,11,0,0,0.282050,0.848703,0.020611,0.015689,0.003723,1.209180
2500,0.200000,2,1,346733,760325,31,0,0,0.290272,7.979778,0.000001,0.025831,0.017903,8.324865
2500,0.200000,2,2,346733,760325,31,0,0,0.281457,4.288565,0.012240,0.027049,0.017463,4.643436
2500,0.200000,2,4,346733,760325,31,0,0,0.285129,2.167783,0.034295,0.150204,0.017244,2.687007
2500,0.200000,2,8,346733,760325,31,0,0,0.295861,1.224983,0.083483,0.045485,0.018421,1.728877
2500,0.300000,2,1,346733,800777,50,0,0,0.293365,8.539421,0.000001,0.033561,0.047021,8.928867
2500,0.300000,2,2,346733,800777,50,0,0,0.376978,4.521525,0.030331,0.035790,0.043890,5.030305
2500,0.300000,2,4,346733,800777,50,0,0,0.319179,2.329885,0.080913,0.092508,0.052630,2.918491
2500,0.300000,2,8,346733,800777,50,0,0,0.315413,1.308424,0.213381,0.035987,0.048694,2.002731
2500,0.400000,2,1,346733,663184,157,0,0,0.355079,7.157920,0.000001,0.034645,0.085613,7.645688
2500,0.400000,2,2,346733,663184,157,0,0,0.301314,3.826882,0.045241,0.035708,0.086304,4.314571
2500,0.400000,2,4,346733,663184,157,0,0,0.307247,2.022807,0.132878,0.034208,0.085953,2.614823
2500,0.400000,2,8,346733,663184,157,0,0,0.299431,1.094982,0.349782,0.049399,0.091840,1.949783
2500,0.500000,2,1,346733,410617,698,0,0,0.313362,4.560611,0.000001,0.034534,0.123103,5.041201
2500,0.500000,2,2,346733,410617,698,0,0,0.316137,2.417152,0.066650,0.033652,0.124297,2.972650
2500,0.500000,2,4,346733,410617,698,0,0,0.313422,1.332865,0.208462,0.033615,0.128652,2.046054
2500,0.500000,2,8,346733,410617,698,0,0,0.311456,0.709672,0.535813,0.032668,0.132387,1.800486
2500,0.600000,2,1,346733,158502,2866700,1,1,0.332793,1.942291,0.000002,0.031385,0.102364,2.411875
2500,0.600000,2,2,346733,158502,2866700,1,1,0.329426,1.048096,0.050621,0.017249,0.102578,1.552613
2500,0.600000,2,4,346733,158502,2866700,1,1,0.311974,0.596919,0.156347,0.016763,0.112533,1.211527
2500,0.600000,2,8,346733,158502,2866700,1,1,0.322495,0.315633,0.374814,0.046384,0.110552,1.208319
2500,0.700000,2,1,346733,45518,4300282,1,1,0.290993,0.795934,0.000001,0.016677,0.030340,1.134553
2500,0.700000,2,2,346733,45518,4300282,1,1,0.301661,0.436727,0.017303,0.005385,0.031395,0.793403
2500,0.700000,2,4,346733,45518,4300282,1,1,0.300970,0.269612,0.048427,0.007851,0.030423,0.658853
2500,0.700000,2,8,346733,45518,4300282,1,1,0.280522,0.157239,0.113693,0.005755,0.030331,0.590373
2500,0.800000,2,1,346733,8896,4988513,1,1,0.272226,0.419800,0.000000,0.003671,0.007457,0.703265
2500,0.800000,2,2,346733,8896,4988513,1,1,0.299512,0.225775,0.005302,0.002863,0.007445,0.541067
2500,0.800000,2,4,346733,8896,4988513,1,1,0.270137,0.159768,0.013023,0.002541,0.007435,0.453178
2500,0.800000,2,8,346733,8896,4988513,1,1,0.282172,0.090643,0.029351,0.002482,0.007487,0.412607
2500,0.900000,2,1,346733,528,5623460,1,1,0.265505,0.325083,0.000000,0.000224,0.000959,0.591779
2500,0.900000,2,2,346733,528,5623460,1,1,0.276389,0.172094,0.001317,0.001555,0.000962,0.452332
2500,0.900000,2,4,346733,528,5623460,1,1,0.287831,0.096479,0.001821,0.001596,0.001029,0.388766
2500,0.900000,2,8,346733,528,5623460,1,1,0.262199,0.059224,0.004601,0.001592,0.001028,0.328662
2500,1.000000,2,1,346733,1,6250000,1,1,0.257890,0.313430,0.000000,0.015020,0.000174,0.586523
2500,1.000000,2,2,346733,1,6250000,1,1,0.257170,0.167956,0.000186,0.001491,0.000194,0.427004
2500,1.000000,2,4,346733,1,6250000,1,1,0.259973,0.133180,0.000573,0.001576,0.000218,0.395529
2500,1.000000,2,8,346733,1,6250000,1,1,0.265854,0.061199,0.001155,0.001565,0.000185,0.329967
3000,0.000000,2,1,346733,0,0,0,0,0.362562,0.017192,0.000000,0.001843,0.000021,0.381619
3000,0.000000,2,2,346733,0,0,0,0,0.350819,0.008861,0.000019,0.001747,0.000022,0.361468
3000,0.000000,2,4,346733,0,0,0,0,0.358877,0.020640,0.000041,0.001067,0.000022,0.380648
3000,0.000000,2,8,346733,0,0,0,0,0.337709,0.008014,0.000085,0.001128,0.000025,0.346960
3000,0.100000,2,1,346733,722036,12,0,0,0.371120,9.126059,0.000001,0.025991,0.004891,9.537682
3000,0.100000,2,2,346733,722036,12,0,0,0.376228,4.817158,0.003823,0.024689,0.004671,5.240918
3000,0.100000,2,4,346733,722036,12,0,0,0.381542,2.497276,0.011442,0.081664,0.005050,3.004415
3000,0.100000,2,8,346733,722036,12,0,0,0.427357,1.377488,0.025294,0.052067,0.004653,1.936149
3000,0.200000,2,1,346733,1093828,24,0,0,0.392851,13.739180,0.000001,0.036294,0.026381,14.210961
3000,0.200000,2,2,346733,1093828,24,0,0,0.389157,7.435648,0.016638,0.037327,0.026740,7.930929
3000,0.200000,2,4,346733,1093828,24,0,0,0.391730,3.789897,0.054831,0.107484,0.027931,4.423813
3000,0.200000,2,8,346733,1093828,24,0,0,0.383325,2.079115,0.119896,0.085365,0.026126,2.784472
3000,0.300000,2,1,346733,1152313,46,0,0,0.415965,14.581615,0.000001,0.045939,0.068531,15.131098
3000,0.300000,2,2,346733,1152313,46,0,0,0.393055,7.839920,0.037878,0.048712,0.068287,8.416009
3000,0.300000,2,4,346733,1152313,46,0,0,0.409498,4.001906,0.112388,0.122963,0.067202,4.765493
3000,0.300000,2,8,346733,1152313,46,0,0,0.438133,2.206131,0.258383,0.135698,0.066857,3.198099
3000,0.400000,2,1,346733,954823,166,0,0,0.399670,12.289615,0.000001,0.049222,0.134164,12.893297
3000,0.400000,2,2,346733,954823,166,0,0,0.413114,6.526814,0.069198,0.052392,0.131152,7.219928
3000,0.400000,2,4,346733,954823,166,0,0,0.438301,3.480893,0.191467,0.076014,0.137496,4.372956
3000,0.400000,2,8,346733,954823,166,0,0,0.442740,1.868301,0.518855,0.108197,0.140716,3.230164
3000,0.500000,2,1,346733,591238,731,0,0,0.460883,7.859042,0.000001,0.046206,0.183150,8.563198
