n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
4000,0.600000,1,1,51661,405417,7375443,1,1,0.676193,14.922217,0.000001,0.000000,0.000000,15.603460
4000,0.600000,1,2,51661,405417,7375443,1,1,0.672668,7.719673,0.274194,0.000000,0.000000,8.674628
4000,0.600000,1,4,51661,405417,7375443,1,1,0.673423,4.273294,0.548651,0.000000,0.000000,5.511270
4000,0.600000,1,8,51661,405417,7375443,1,1,0.674465,2.278632,1.117465,0.000000,0.000000,4.102525
4000,0.700000,1,1,51661,116359,11013808,1,1,0.652816,5.999586,0.000001,0.000000,0.000000,6.653362
4000,0.700000,1,2,51661,116359,11013808,1,1,0.701160,3.035440,0.081554,0.000000,0.000000,3.819876
4000,0.700000,1,4,51661,116359,11013808,1,1,0.738497,1.674095,0.193277,0.000000,0.000000,2.609694
4000,0.700000,1,8,51661,116359,11013808,1,1,0.737412,0.846529,0.347445,0.000000,0.000000,1.938642
4000,0.800000,1,1,51661,22486,12777738,1,1,0.646640,2.481961,0.000001,0.000000,0.000000,3.128686
4000,0.800000,1,2,51661,22486,12777738,1,1,0.628769,1.253174,0.018801,0.000000,0.000000,1.901042
4000,0.800000,1,4,51661,22486,12777738,1,1,0.617775,0.691000,0.038135,0.000000,0.000000,1.347481
4000,0.800000,1,8,51661,22486,12777738,1,1,0.634690,0.372312,0.080562,0.000000,0.000000,1.088993
4000,0.900000,1,1,51661,1528,14399608,1,1,0.589843,1.705146,0.000001,0.000000,0.000000,2.295018
4000,0.900000,1,2,51661,1528,14399608,1,1,0.599879,0.862857,0.001837,0.000000,0.000000,1.464598
4000,0.900000,1,4,51661,1528,14399608,1,1,0.600632,0.478102,0.004940,0.000000,0.000000,1.083712
4000,0.900000,1,8,51661,1528,14399608,1,1,0.589475,0.256300,0.009566,0.000000,0.000000,0.855405
4000,1.000000,1,1,51661,1,16000000,1,1,0.574915,1.630386,0.000001,0.000000,0.000000,2.205323
4000,1.000000,1,2,51661,1,16000000,1,1,0.575916,0.839922,0.000291,0.000000,0.000000,1.416143
4000,1.000000,1,4,51661,1,16000000,1,1,0.586110,0.451183,0.000780,0.000000,0.000000,1.038089
4000,1.000000,1,8,51661,1,16000000,1,1,0.585366,0.239926,0.001811,0.000000,0.000000,0.827121
4500,0.000000,1,1,51661,0,0,0,0,0.696692,0.072665,0.000000,0.000000,0.000000,0.769357
4500,0.000000,1,2,51661,0,0,0,0,0.686347,0.036656,0.000028,0.000000,0.000000,0.723032
4500,0.000000,1,4,51661,0,0,0,0,0.696405,0.020878,0.000057,0.000000,0.000000,0.717340
4500,0.000000,1,8,51661,0,0,0,0,0.686986,0.012139,0.000123,0.000000,0.000000,0.699248
4500,0.100000,1,1,51661,1623221,11,0,0,0.730995,61.838875,0.000001,0.000000,0.000000,62.581539
4500,0.100000,1,2,51661,1623221,11,0,0,0.733500,31.870081,0.014378,0.000000,0.000000,32.640016
4500,0.100000,1,4,51661,1623221,11,0,0,0.730469,16.982188,0.031781,0.000000,0.000000,17.792614
4500,0.100000,1,8,51661,1623221,11,0,0,0.730813,9.155172,0.058939,0.000000,0.000000,10.048527
4500,0.200000,1,1,51661,2463853,31,0,0,0.777242,94.709719,0.000001,0.000000,0.000000,95.503748
4500,0.200000,1,2,51661,2463853,31,0,0,0.755672,49.450877,0.064420,0.000000,0.000000,50.307588
4500,0.200000,1,4,51661,2463853,31,0,0,0.754286,25.980196,0.144149,0.000000,0.000000,26.956912
4500,0.200000,1,8,51661,2463853,31,0,0,0.745410,13.877245,0.286920,0.000000,0.000000,15.080356
4500,0.300000,1,1,51661,2595923,56,0,0,0.866352,99.601973,0.000001,0.000000,0.000000,100.488500
4500,0.300000,1,2,51661,2595923,56,0,0,0.788054,50.424839,0.171458,0.000000,0.000000,51.429777
4500,0.300000,1,4,51661,2595923,56,0,0,0.848182,28.109905,0.327922,0.000000,0.000000,29.371636
4500,0.300000,1,8,51661,2595923,56,0,0,0.800281,14.644811,0.644513,0.000000,0.000000,16.271284
4500,0.400000,1,1,51661,2149180,164,0,0,0.830406,84.056176,0.000001,0.000000,0.000000,84.907270
4500,0.400000,1,2,51661,2149180,164,0,0,0.900066,43.785051,0.280214,0.000000,0.000000,45.005765
4500,0.400000,1,4,51661,2149180,164,0,0,0.837182,23.024427,0.596268,0.000000,0.000000,24.544999
4500,0.400000,1,8,51661,2149180,164,0,0,0.847746,12.299737,1.205164,0.000000,0.000000,14.524313
4500,0.500000,1,1,51661,1331634,932,0,0,0.862357,53.581800,0.000001,0.000000,0.000000,54.460183
4500,0.500000,1,2,51661,1331634,932,0,0,0.963883,29.168145,0.427848,0.000000,0.000000,30.591620
4500,0.500000,1,4,51661,1331634,932,0,0,0.883319,14.540234,0.909331,0.000000,0.000000,16.407051
4500,0.500000,1,8,51661,1331634,932,0,0,0.850240,7.728060,1.744279,0.000001,0.000000,10.455684
4500,0.600000,1,1,51661,511007,9327854,1,1,0.840967,21.299309,0.000001,0.000000,0.000000,22.146113
4500,0.600000,1,2,51661,511007,9327854,1,1,0.857948,11.023269,0.362039,0.000000,0.000000,12.253491
4500,0.600000,1,4,51661,511007,9327854,1,1,0.847853,6.063183,0.733826,0.000000,0.000000,7.665168
4500,0.600000,1,8,51661,511007,9327854,1,1,0.860936,3.212126,1.449274,0.000000,0.000000,5.569619
4500,0.700000,1,1,51661,146435,13939197,1,1,0.826438,7.633502,0.000001,0.000000,0.000000,8.461213
4500,0.700000,1,2,51661,146435,13939197,1,1,0.829278,4.142952,0.117311,0.000000,0.000000,5.092083
4500,0.700000,1,4,51661,146435,13939197,1,1,0.860409,2.282283,0.242244,0.000000,0.000000,3.389926
4500,0.700000,1,8,51661,146435,13939197,1,1,0.869862,1.156294,0.488185,0.000000,0.000000,2.526445
4500,0.800000,1,1,51661,28485,16170376,1,1,0.840057,3.471582,0.000001,0.000000,0.000000,4.311828
4500,0.800000,1,2,51661,28485,16170376,1,1,0.828753,1.719488,0.022905,0.000000,0.000000,2.571477
4500,0.800000,1,4,51661,28485,16170376,1,1,0.784094,0.918026,0.049136,0.000000,0.000000,1.751907
4500,0.800000,1,8,51661,28485,16170376,1,1,0.910235,0.486581,0.117797,0.000000,0.000000,1.516518
4500,0.900000,1,1,51661,1936,18223498,1,1,0.861936,2.550716,0.000001,0.000000,0.000000,3.412689
4500,0.900000,1,2,51661,1936,18223498,1,1,0.872084,1.262410,0.002891,0.000000,0.000000,2.137420
4500,0.900000,1,4,51661,1936,18223498,1,1,0.848707,0.601030,0.004839,0.000000,0.000000,1.454605
4500,0.900000,1,8,51661,1936,18223498,1,1,0.743631,0.325035,0.014130,0.000000,0.000000,1.082897
4500,1.000000,1,1,51661,1,20250000,1,1,0.755868,2.114843,0.000001,0.000000,0.000000,2.870730
4500,1.000000,1,2,51661,1,20250000,1,1,0.730093,1.074833,0.000326,0.000000,0.000000,1.805267
4500,1.000000,1,4,51661,1,20250000,1,1,0.745654,0.580736,0.000913,0.000000,0.000000,1.327321
4500,1.000000,1,8,51661,1,20250000,1,1,0.718786,0.308287,0.002029,0.000000,0.000000,1.029121
5000,0.000000,1,1,51661,0,0,0,0,0.838839,0.088785,0.000000,0.000000,0.000000,0.927625
5000,0.000000,1,2,51661,0,0,0,0,0.864750,0.051051,0.000030,0.000000,0.000000,0.915831
5000,0.000000,1,4,51661,0,0,0,0,0.847575,0.025215,0.000064,0.000000,0.000000,0.872854
5000,0.000000,1,8,51661,0,0,0,0,0.838726,0.014426,0.000134,0.000000,0.000000,0.853286
5000,0.100000,1,1,51661,2003601,11,0,0,0.892121,85.680611,0.000001,0.000000,0.000000,86.585243
5000,0.100000,1,2,51661,2003601,11,0,0,0.899185,44.143644,0.017059,0.000000,0.000000,45.087593
5000,0.100000,1,4,51661,2003601,11,0,0,0.886116,24.046274,0.038339,0.000000,0.000000,25.032435
5000,0.100000,1,8,51661,2003601,11,0,0,0.944257,12.600925,0.072143,0.000000,0.000000,13.737643
5000,0.200000,1,1,51661,3041135,27,0,0,0.920359,131.133676,0.000001,0.000000,0.000000,132.075780
5000,0.200000,1,2,51661,3041135,27,0,0,0.978248,67.552693,0.076230,0.000000,0.000000,68.651180
5000,0.200000,1,4,51661,3041135,27,0,0,0.940824,36.485627,0.160557,0.000000,0.000000,37.676526
5000,0.200000,1,8,51661,3041135,27,0,0,0.914440,19.020832,0.339508,0.000000,0.000000,20.464749
5000,0.300000,1,1,51661,3204465,57,0,0,1.031318,138.303797,0.000001,0.000000,0.000000,139.359434
5000,0.300000,1,2,51661,3204465,57,0,0,0.976519,70.967873,0.203197,0.000000,0.000000,72.208585
5000,0.300000,1,4,51661,3204465,57,0,0,0.981657,38.511052,0.407907,0.000000,0.000000,40.013535
5000,0.300000,1,8,51661,3204465,57,0,0,0.999664,20.141321,0.827495,0.000000,0.000000,22.203620
5000,0.400000,1,1,51661,2652514,141,0,0,1.087157,114.997717,0.000001,0.000000,0.000000,116.108319
5000,0.400000,1,2,51661,2652514,141,0,0,1.022428,58.403658,0.363198,0.000000,0.000000,59.839345
5000,0.400000,1,4,51661,2652514,141,0,0,1.037974,32.930749,0.844476,0.000000,0.000000,34.938689
5000,0.400000,1,8,51661,2652514,141,0,0,1.192905,16.754313,1.507039,0.000000,0.000000,19.666899
5000,0.500000,1,1,51661,1643231,678,0,0,1.067568,72.027851,0.000001,0.000000,0.000000,73.113172
500,0.000000,1,1,81358,0,0,0,0,0.058800,0.001003,0.000000,0.000000,0.000000,0.059804
500,0.000000,1,2,81358,0,0,0,0,0.046198,0.000619,0.000004,0.000000,0.000000,0.046822
500,0.000000,1,4,81358,0,0,0,0,0.042650,0.000641,0.000007,0.000000,0.000000,0.043298
500,0.000000,1,8,81358,0,0,0,0,0.043866,0.004633,0.000015,0.000000,0.000000,0.048515
500,0.100000,1,1,81358,20095,10,0,0,0.044223,0.093255,0.000000,0.000000,0.000000,0.137615
500,0.100000,1,2,81358,20095,10,0,0,0.054894,0.049509,0.000239,0.000000,0.000000,0.104939
500,0.100000,1,4,81358,20095,10,0,0,0.042993,0.027443,0.000462,0.000000,0.000000,0.071514
500,0.100000,1,8,81358,20095,10,0,0,0.043261,0.014594,0.000615,0.000000,0.000000,0.059698
500,0.200000,1,1,81358,30509,17,0,0,0.044010,0.145658,0.000000,0.000000,0.000000,0.189883
500,0.200000,1,2,81358,30509,17,0,0,0.045150,0.074378,0.000723,0.000000,0.000000,0.120673
500,0.200000,1,4,81358,30509,17,0,0,0.045760,0.041121,0.001808,0.000000,0.000000,0.089618
500,0.200000,1,8,81358,30509,17,0,0,0.045311,0.022736,0.003066,0.000000,0.000000,0.073337
500,0.300000,1,1,81358,32187,34,0,0,0.044078,0.154051,0.000000,0.000000,0.000000,0.198436
500,0.300000,1,2,81358,32187,34,0,0,0.043582,0.085041,0.001883,0.000000,0.000000,0.130993
500,0.300000,1,4,81358,32187,34,0,0,0.043591,0.044335,0.004119,0.000000,0.000000,0.093117
500,0.300000,1,8,81358,32187,34,0,0,0.044720,0.024743,0.007748,0.000000,0.000000,0.079584
500,0.400000,1,1,81358,26675,91,0,0,0.043868,0.134311,0.000000,0.000000,0.000000,0.178416
500,0.400000,1,2,81358,26675,91,0,0,0.044122,0.070918,0.003803,0.000000,0.000000,0.119417
500,0.400000,1,4,81358,26675,91,0,0,0.042689,0.036472,0.006805,0.000000,0.000000,0.086887
500,0.400000,1,8,81358,26675,91,0,0,0.045044,0.021628,0.015333,0.000000,0.000000,0.084209
500,0.500000,1,1,81358,16455,481,0,0,0.044684,0.095975,0.000000,0.000000,0.000000,0.140883
500,0.500000,1,2,81358,16455,481,0,0,0.044583,0.045140,0.004687,0.000000,0.000000,0.094772
500,0.500000,1,4,81358,16455,481,0,0,0.047463,0.027172,0.010761,0.000000,0.000000,0.086128
500,0.500000,1,8,81358,16455,481,0,0,0.045833,0.015398,0.020538,0.000000,0.000000,0.083225
500,0.600000,1,1,81358,6325,115620,1,1,0.058465,0.048253,0.000000,0.000000,0.000000,0.106781
500,0.600000,1,2,81358,6325,115620,1,1,0.045839,0.027382,0.004153,0.000000,0.000000,0.077511
500,0.600000,1,4,81358,6325,115620,1,1,0.045681,0.014960,0.008252,0.000000,0.000000,0.069135
500,0.600000,1,8,81358,6325,115620,1,1,0.045568,0.008529,0.017492,0.000000,0.000000,0.072067
500,0.700000,1,1,81358,1768,172274,1,1,0.043487,0.032034,0.000000,0.000000,0.000000,0.075536
500,0.700000,1,2,81358,1768,172274,1,1,0.044582,0.016593,0.001157,0.000000,0.000000,0.062359
500,0.700000,1,4,81358,1768,172274,1,1,0.044871,0.009441,0.002375,0.000000,0.000000,0.056733
500,0.700000,1,8,81358,1768,172274,1,1,0.045174,0.005724,0.005379,0.000000,0.000000,0.056357
500,0.800000,1,1,81358,356,199632,1,1,0.044136,0.026546,0.000000,0.000000,0.000000,0.070688
500,0.800000,1,2,81358,356,199632,1,1,0.045147,0.013978,0.000363,0.000000,0.000000,0.059497
500,0.800000,1,4,81358,356,199632,1,1,0.046139,0.007747,0.000782,0.000000,0.000000,0.054683
500,0.800000,1,8,81358,356,199632,1,1,0.045440,0.004551,0.001663,0.000000,0.000000,0.051677
500,0.900000,1,1,81358,25,225009,1,1,0.044207,0.024349,0.000000,0.000000,0.000000,0.068558
500,0.900000,1,2,81358,25,225009,1,1,0.044450,0.012508,0.000082,0.000000,0.000000,0.057042
500,0.900000,1,4,81358,25,225009,1,1,0.044401,0.006868,0.000162,0.000000,0.000000,0.051434
500,0.900000,1,8,81358,25,225009,1,1,0.043908,0.004080,0.000412,0.000000,0.000000,0.048403
500,1.000000,1,1,81358,1,250000,1,1,0.044394,0.022922,0.000000,0.000000,0.000000,0.067318
500,1.000000,1,2,81358,1,250000,1,1,0.043523,0.011687,0.000040,0.000000,0.000000,0.055253
500,1.000000,1,4,81358,1,250000,1,1,0.043980,0.006729,0.000131,0.000000,0.000000,0.050843
500,1.000000,1,8,81358,1,250000,1,1,0.044188,0.003907,0.000232,0.000000,0.000000,0.048330
1000,0.000000,1,1,81358,0,0,0,0,0.069204,0.003153,0.000000,0.000000,0.000000,0.072357
1000,0.000000,1,2,81358,0,0,0,0,0.069817,0.001883,0.000006,0.000000,0.000000,0.071707
1000,0.000000,1,4,81358,0,0,0,0,0.068003,0.001252,0.000013,0.000000,0.000000,0.069268
1000,0.000000,1,8,81358,0,0,0,0,0.068043,0.005242,0.000030,0.000000,0.000000,0.073315
1000,0.100000,1,1,81358,80205,11,0,0,0.070325,0.703994,0.000000,0.000000,0.000000,0.774852
1000,0.100000,1,2,81358,80205,11,0,0,0.070301,0.391381,0.000781,0.000000,0.000000,0.463506
1000,0.100000,1,4,81358,80205,11,0,0,0.084726,0.204706,0.001942,0.000000,0.000000,0.293643
1000,0.100000,1,8,81358,80205,11,0,0,0.072666,0.108535,0.003058,0.000000,0.000000,0.188782
1000,0.200000,1,1,81358,121718,21,0,0,0.071019,1.112323,0.000001,0.000000,0.000000,1.184554
1000,0.200000,1,2,81358,121718,21,0,0,0.095648,0.558811,0.002974,0.000000,0.000000,0.659122
1000,0.200000,1,4,81358,121718,21,0,0,0.069320,0.298362,0.006700,0.000000,0.000000,0.378083
1000,0.200000,1,8,81358,121718,21,0,0,0.070942,0.161900,0.011447,0.000000,0.000000,0.251000
1000,0.300000,1,1,81358,128246,43,0,0,0.072761,1.160022,0.000001,0.000000,0.000000,1.234132
1000,0.300000,1,2,81358,128246,43,0,0,0.075512,0.591480,0.007279,0.000000,0.000000,0.676231
1000,0.300000,1,4,81358,128246,43,0,0,0.072907,0.313775,0.016965,0.000000,0.000000,0.408230
1000,0.300000,1,8,81358,128246,43,0,0,0.072066,0.174540,0.029284,0.000000,0.000000,0.284340
1000,0.400000,1,1,81358,105940,163,0,0,0.074009,0.964356,0.000001,0.000000,0.000000,1.039685
1000,0.400000,1,2,81358,105940,163,0,0,0.085691,0.496490,0.013615,0.000000,0.000000,0.597972
1000,0.400000,1,4,81358,105940,163,0,0,0.074317,0.273240,0.029454,0.000000,0.000000,0.381262
1000,0.400000,1,8,81358,105940,163,0,0,0.076925,0.149376,0.052019,0.000000,0.000000,0.286093
1000,0.500000,1,1,81358,65348,663,0,0,0.076109,0.637961,0.000000,0.000000,0.000000,0.714864
1000,0.500000,1,2,81358,65348,663,0,0,0.077671,0.328237,0.019983,0.000000,0.000000,0.427281
1000,0.500000,1,4,81358,65348,663,0,0,0.078911,0.183169,0.040438,0.000000,0.000000,0.305536
1000,0.500000,1,8,81358,65348,663,0,0,0.087121,0.101057,0.076331,0.000000,0.000000,0.270397
1000,0.600000,1,1,81358,25202,472758,1,1,0.076280,0.309277,0.000000,0.000000,0.000000,0.385765
1000,0.600000,1,2,81358,25202,472758,1,1,0.074214,0.155434,0.015935,0.000000,0.000000,0.246029
1000,0.600000,1,4,81358,25202,472758,1,1,0.088898,0.088093,0.032001,0.000000,0.000000,0.209912
1000,0.600000,1,8,81358,25202,472758,1,1,0.081936,0.049075,0.068272,0.000000,0.000000,0.201548
1000,0.700000,1,1,81358,7186,688665,1,1,0.078409,0.179444,0.000000,0.000000,0.000000,0.257903
1000,0.700000,1,2,81358,7186,688665,1,1,0.077269,0.086818,0.005913,0.000000,0.000000,0.170107
1000,0.700000,1,4,81358,7186,688665,1,1,0.074631,0.045603,0.011199,0.000000,0.000000,0.131642
1000,0.700000,1,8,81358,7186,688665,1,1,0.072837,0.025040,0.022446,0.000000,0.000000,0.120713
1000,0.800000,1,1,81358,1465,798365,1,1,0.071589,0.104108,0.000000,0.000000,0.000000,0.175706
1000,0.800000,1,2,81358,1465,798365,1,1,0.070780,0.054205,0.001566,0.000000,0.000000,0.126566
1000,0.800000,1,4,81358,1465,798365,1,1,0.071158,0.031007,0.003167,0.000000,0.000000,0.105369
1000,0.800000,1,8,81358,1465,798365,1,1,0.071768,0.016933,0.005812,0.000000,0.000000,0.094577
1000,0.900000,1,1,81358,87,899564,1,1,0.070103,0.087955,0.000000,0.000000,0.000000,0.158062
1000,0.900000,1,2,81358,87,899564,1,1,0.073003,0.048343,0.000313,0.000000,0.000000,0.121662
1000,0.900000,1,4,81358,87,899564,1,1,0.070447,0.025588,0.000593,0.000000,0.000000,0.096633
1000,0.900000,1,8,81358,87,899564,1,1,0.069901,0.014583,0.001107,0.000000,0.000000,0.085599
1000,1.000000,1,1,81358,1,1000000,1,1,0.080645,0.087523,0.000000,0.000000,0.000000,0.168172
1000,1.000000,1,2,81358,1,1000000,1,1,0.069077,0.046270,0.000082,0.000000,0.000000,0.115433
1000,1.000000,1,4,81358,1,1000000,1,1,0.067773,0.025929,0.000203,0.000000,0.000000,0.093909
1000,1.000000,1,8,81358,1,1000000,1,1,0.067950,0.013658,0.000457,0.000000,0.000000,0.082069
1500,0.000000,1,1,81358,0,0,0,0,0.105786,0.008049,0.000000,0.000000,0.000000,0.113836
1500,0.000000,1,2,81358,0,0,0,0,0.118173,0.004549,0.000010,0.000000,0.000000,0.122732
1500,0.000000,1,4,81358,0,0,0,0,0.112221,0.002886,0.000021,0.000000,0.000000,0.115128
1500,0.000000,1,8,81358,0,0,0,0,0.107235,0.002104,0.000043,0.000000,0.000000,0.109383
1500,0.100000,1,1,81358,180149,10,0,0,0.110622,2.314107,0.000001,0.000000,0.000000,2.426383
1500,0.100000,1,2,81358,180149,10,0,0,0.109178,1.272566,0.002134,0.000000,0.000000,1.386726
1500,0.100000,1,4,81358,180149,10,0,0,0.110829,0.665464,0.002853,0.000000,0.000000,0.783513
1500,0.100000,1,8,81358,180149,10,0,0,0.112627,0.347494,0.005813,0.000000,0.000000,0.474801
1500,0.200000,1,1,81358,273500,20,0,0,0.116457,3.564527,0.000001,0.000000,0.000000,3.683560
1500,0.200000,1,2,81358,273500,20,0,0,0.113843,1.895638,0.007725,0.000000,0.000000,2.021451
1500,0.200000,1,4,81358,273500,20,0,0,0.115806,1.016309,0.014853,0.000000,0.000000,1.155493
1500,0.200000,1,8,81358,273500,20,0,0,0.125347,0.530396,0.026558,0.000000,0.000000,0.697734
1500,0.300000,1,1,81358,288622,47,0,0,0.126403,3.824379,0.000001,0.000000,0.000000,3.953746
1500,0.300000,1,2,81358,288622,47,0,0,0.123449,2.073196,0.019699,0.000000,0.000000,2.221593
1500,0.300000,1,4,81358,288622,47,0,0,0.135664,1.085618,0.039913,0.000000,0.000000,1.271371
1500,0.300000,1,8,81358,288622,47,0,0,0.125894,0.564912,0.067244,0.000000,0.000000,0.777498
1500,0.400000,1,1,81358,239089,109,0,0,0.126685,3.168029,0.000001,0.000000,0.000000,3.297682
1500,0.400000,1,2,81358,239089,109,0,0,0.122450,1.678666,0.034231,0.000000,0.000000,1.840223
1500,0.400000,1,4,81358,239089,109,0,0,0.135234,0.915244,0.065584,0.000000,0.000000,1.125410
1500,0.400000,1,8,81358,239089,109,0,0,0.122400,0.477095,0.123295,0.000000,0.000000,0.740470
1500,0.500000,1,1,81358,148192,529,0,0,0.126150,2.016562,0.000001,0.000000,0.000000,2.145159
1500,0.500000,1,2,81358,148192,529,0,0,0.133778,1.139671,0.045994,0.000000,0.000000,1.323216
1500,0.500000,1,4,81358,148192,529,0,0,0.126433,0.591702,0.091195,0.000000,0.000000,0.816299
1500,0.500000,1,8,81358,148192,529,0,0,0.125061,0.315125,0.187173,0.000000,0.000000,0.640778
1500,0.600000,1,1,81358,57194,1015245,1,1,0.125782,0.917323,0.000001,0.000000,0.000000,1.043889
1500,0.600000,1,2,81358,57194,1015245,1,1,0.136009,0.496975,0.038076,0.000000,0.000000,0.672167
1500,0.600000,1,4,81358,57194,1015245,1,1,0.123502,0.270234,0.073982,0.000000,0.000000,0.469956
1500,0.600000,1,8,81358,57194,1015245,1,1,0.124386,0.146552,0.154204,0.000000,0.000000,0.429192
1500,0.700000,1,1,81358,16097,1548791,1,1,0.134547,0.435938,0.000000,0.000000,0.000000,0.570588
1500,0.700000,1,2,81358,16097,1548791,1,1,0.119441,0.231529,0.012680,0.000000,0.000000,0.363849
1500,0.700000,1,4,81358,16097,1548791,1,1,0.119505,0.124826,0.024055,0.000000,0.000000,0.268828
1500,0.700000,1,8,81358,16097,1548791,1,1,0.124662,0.068111,0.047589,0.000000,0.000000,0.241411
1500,0.800000,1,1,81358,3146,1795978,1,1,0.118151,0.268799,0.000000,0.000000,0.000000,0.386973
1500,0.800000,1,2,81358,3146,1795978,1,1,0.115178,0.143046,0.003032,0.000000,0.000000,0.261301
1500,0.800000,1,4,81358,3146,1795978,1,1,0.122263,0.079665,0.007505,0.000000,0.000000,0.209505
1500,0.800000,1,8,81358,3146,1795978,1,1,0.120625,0.042108,0.012061,0.000000,0.000000,0.174932
1500,0.900000,1,1,81358,182,2024015,1,1,0.113344,0.226182,0.000000,0.000000,0.000000,0.339535
1500,0.900000,1,2,81358,182,2024015,1,1,0.116662,0.119180,0.000462,0.000000,0.000000,0.236310
1500,0.900000,1,4,81358,182,2024015,1,1,0.134374,0.062622,0.001122,0.000000,0.000000,0.198130
1500,0.900000,1,8,81358,182,2024015,1,1,0.112005,0.034588,0.002038,0.000000,0.000000,0.148638
1500,1.000000,1,1,81358,1,2250000,1,1,0.109300,0.222944,0.000000,0.000000,0.000000,0.332250
1500,1.000000,1,2,81358,1,2250000,1,1,0.120488,0.112084,0.000130,0.000000,0.000000,0.232708
1500,1.000000,1,4,81358,1,2250000,1,1,0.109877,0.060864,0.000303,0.000000,0.000000,0.171051
1500,1.000000,1,8,81358,1,2250000,1,1,0.109733,0.033014,0.000682,0.000000,0.000000,0.143435
2000,0.000000,1,1,81358,0,0,0,0,0.161234,0.014344,0.000000,0.000000,0.000000,0.175579
2000,0.000000,1,2,81358,0,0,0,0,0.167079,0.007881,0.000013,0.000000,0.000000,0.174972
2000,0.000000,1,4,81358,0,0,0,0,0.164741,0.004380,0.000026,0.000000,0.000000,0.169148
2000,0.000000,1,8,81358,0,0,0,0,0.162512,0.003369,0.000061,0.000000,0.000000,0.165942
2000,0.100000,1,1,81358,319923,12,0,0,0.180377,5.430232,0.000001,0.000000,0.000000,5.613318
2000,0.100000,1,2,81358,319923,12,0,0,0.187577,2.925399,0.002793,0.000000,0.000000,3.120505
2000,0.100000,1,4,81358,319923,12,0,0,0.170241,1.558524,0.005308,0.000000,0.000000,1.743589
2000,0.100000,1,8,81358,319923,12,0,0,0.184865,0.811961,0.009232,0.000000,0.000000,1.022187
2000,0.200000,1,1,81358,485967,23,0,0,0.178925,8.592442,0.000001,0.000000,0.000000,8.775851
2000,0.200000,1,2,81358,485967,23,0,0,0.184420,4.507858,0.012586,0.000000,0.000000,4.712510
2000,0.200000,1,4,81358,485967,23,0,0,0.186730,2.384751,0.025962,0.000000,0.000000,2.612807
2000,0.200000,1,8,81358,485967,23,0,0,0.189771,1.237509,0.053539,0.000000,0.000000,1.511482
2000,0.300000,1,1,81358,513281,47,0,0,0.183849,8.755487,0.000001,0.000000,0.000000,8.944677
2000,0.300000,1,2,81358,513281,47,0,0,0.193663,4.690649,0.030678,0.000000,0.000000,4.924143
2000,0.300000,1,4,81358,513281,47,0,0,0.183081,2.516872,0.064020,0.000000,0.000000,2.782298
2000,0.300000,1,8,81358,513281,47,0,0,0.182068,1.311449,0.129784,0.000000,0.000000,1.659145
2000,0.400000,1,1,81358,425207,136,0,0,0.202069,7.442156,0.000001,0.000000,0.000000,7.649639
2000,0.400000,1,2,81358,425207,136,0,0,0.196282,3.969180,0.056998,0.000000,0.000000,4.231270
2000,0.400000,1,4,81358,425207,136,0,0,0.201362,2.099901,0.120846,0.000000,0.000000,2.440656
2000,0.400000,1,8,81358,425207,136,0,0,0.209086,1.114817,0.229171,0.000000,0.000000,1.587234
2000,0.500000,1,1,81358,264321,569,0,0,0.196619,4.692087,0.000001,0.000000,0.000000,4.893190
2000,0.500000,1,2,81358,264321,569,0,0,0.195995,2.375342,0.077302,0.000000,0.000000,2.655375
2000,0.500000,1,4,81358,264321,569,0,0,0.196644,1.321319,0.159619,0.000000,0.000000,1.690714
2000,0.500000,1,8,81358,264321,569,0,0,0.213891,0.724208,0.333913,0.000000,0.000000,1.303274
2000,0.600000,1,1,81358,101779,1781342,1,1,0.191342,2.090368,0.000001,0.000000,0.000000,2.283008
2000,0.600000,1,2,81358,101779,1781342,1,1,0.191772,1.093455,0.065882,0.000000,0.000000,1.353075
2000,0.600000,1,4,81358,101779,1781342,1,1,0.203046,0.587743,0.135269,0.000000,0.000000,0.929623
2000,0.600000,1,8,81358,101779,1781342,1,1,0.211473,0.321445,0.262333,0.000000,0.000000,0.802134
2000,0.700000,1,1,81358,29119,2752791,1,1,0.183021,0.932784,0.000001,0.000000,0.000000,1.116093
2000,0.700000,1,2,81358,29119,2752791,1,1,0.187200,0.467552,0.020122,0.000000,0.000000,0.675230
2000,0.700000,1,4,81358,29119,2752791,1,1,0.194842,0.258770,0.040923,0.000000,0.000000,0.495225
2000,0.700000,1,8,81358,29119,2752791,1,1,0.197064,0.142052,0.081523,0.000000,0.000000,0.422094
2000,0.800000,1,1,81358,5739,3193069,1,1,0.178129,0.538365,0.000000,0.000000,0.000000,0.716535
2000,0.800000,1,2,81358,5739,3193069,1,1,0.190451,0.266409,0.004425,0.000000,0.000000,0.461334
2000,0.800000,1,4,81358,5739,3193069,1,1,0.183626,0.149433,0.010059,0.000000,0.000000,0.343235
2000,0.800000,1,8,81358,5739,3193069,1,1,0.182428,0.084304,0.020682,0.000000,0.000000,0.287690
2000,0.900000,1,1,81358,384,3599031,1,1,0.174361,0.438221,0.000000,0.000000,0.000000,0.612590
2000,0.900000,1,2,81358,384,3599031,1,1,0.175348,0.212117,0.000502,0.000000,0.000000,0.387975
