n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
3500,0.100000,4,2,155851,980572,15,0,0,0.589503,3.949806,0.005985,0.138215,0.018044,4.737207
3500,0.100000,4,4,155851,980572,15,0,0,0.561209,2.139454,0.015323,0.136663,0.018314,2.923633
3500,0.100000,4,8,155851,980572,15,0,0,0.560505,1.082857,0.029647,0.235717,0.017677,2.005861
3500,0.300000,4,1,155851,1571975,56,0,0,0.595700,12.341258,0.000001,0.411242,0.189327,13.590587
3500,0.300000,4,2,155851,1571975,56,0,0,0.606138,6.494656,0.051032,0.397527,0.178928,7.798377
3500,0.300000,4,4,155851,1571975,56,0,0,0.628032,3.418488,0.155730,0.388092,0.185229,4.872789
3500,0.300000,4,8,155851,1571975,56,0,0,0.597523,1.756155,0.360130,0.601448,0.187650,3.682974
3500,0.500000,4,1,155851,805645,657,0,0,0.640086,6.194611,0.000001,0.392117,0.483302,7.746220
3500,0.500000,4,2,155851,805645,657,0,0,0.685532,3.265838,0.123305,0.374940,0.478428,4.974269
3500,0.500000,4,4,155851,805645,657,0,0,0.606395,1.765665,0.377464,0.425879,0.479697,3.730129
3500,0.500000,4,8,155851,805645,657,0,0,0.598512,0.952188,0.919544,0.555526,0.485173,3.642379
3500,0.700000,4,1,155851,88726,8430253,1,1,0.569859,0.961320,0.000001,0.044565,0.124447,1.702749
3500,0.700000,4,2,155851,88726,8430253,1,1,0.570235,0.517385,0.029526,0.041500,0.123497,1.285460
3500,0.700000,4,4,155851,88726,8430253,1,1,0.573029,0.284077,0.090090,0.053640,0.126074,1.132622
3500,0.700000,4,8,155851,88726,8430253,1,1,0.602257,0.158005,0.228500,0.058992,0.126344,1.183409
3500,0.900000,4,1,155851,1171,11023028,1,1,0.557897,0.328454,0.000000,0.001445,0.004040,0.891869
3500,0.900000,4,2,155851,1171,11023028,1,1,0.594364,0.174055,0.001208,0.002803,0.004029,0.776501
3500,0.900000,4,4,155851,1171,11023028,1,1,0.578303,0.097421,0.003900,0.002767,0.003945,0.686399
3500,0.900000,4,8,155851,1171,11023028,1,1,0.537491,0.050996,0.008833,0.003379,0.003686,0.604467
4000,0.100000,4,1,155851,1280488,14,0,0,0.664272,10.652295,0.000001,0.198242,0.023996,11.574665
4000,0.100000,4,2,155851,1280488,14,0,0,0.699152,5.905913,0.006736,0.208841,0.024288,6.891031
4000,0.100000,4,4,155851,1280488,14,0,0,0.729591,3.195017,0.018627,0.202699,0.023857,4.236514
4000,0.100000,4,8,155851,1280488,14,0,0,0.715650,1.605304,0.042200,0.279532,0.024450,2.784498
4000,0.300000,4,1,155851,2052218,60,0,0,0.765548,18.223784,0.000001,0.547650,0.245230,19.849606
4000,0.300000,4,2,155851,2052218,60,0,0,0.760521,9.241123,0.057295,0.517724,0.254495,10.927488
4000,0.300000,4,4,155851,2052218,60,0,0,0.778814,4.961502,0.188999,0.548483,0.250956,6.858789
4000,0.300000,4,8,155851,2052218,60,0,0,0.751411,2.598534,0.454978,0.715146,0.233896,4.945109
4000,0.500000,4,1,155851,1053292,741,0,0,0.824449,9.254686,0.000001,0.502197,0.668673,11.303358
4000,0.500000,4,2,155851,1053292,741,0,0,0.793824,4.540822,0.160459,0.577103,0.629659,6.762956
4000,0.500000,4,4,155851,1053292,741,0,0,0.802295,2.519908,0.502519,0.677038,0.632840,5.236850
4000,0.500000,4,8,155851,1053292,741,0,0,0.777753,1.390494,1.185342,0.708119,0.634730,4.860161
4000,0.700000,4,1,155851,116454,11010060,1,1,0.716725,1.383231,0.000001,0.107824,0.172390,2.383320
4000,0.700000,4,2,155851,116454,11010060,1,1,0.834410,0.702807,0.041413,0.068768,0.171194,1.822529
4000,0.700000,4,4,155851,116454,11010060,1,1,0.737706,0.394358,0.120214,0.086033,0.171385,1.515094
4000,0.700000,4,8,155851,116454,11010060,1,1,0.732047,0.221215,0.288756,0.106458,0.171150,1.529985
4000,0.900000,4,1,155851,1490,14397362,1,1,0.727352,0.422032,0.000000,0.007872,0.005073,1.162377
4000,0.900000,4,2,155851,1490,14397362,1,1,0.703254,0.212139,0.001116,0.032894,0.005489,0.954977
4000,0.900000,4,4,155851,1490,14397362,1,1,0.692109,0.119493,0.003594,0.025484,0.005338,0.846123
4000,0.900000,4,8,155851,1490,14397362,1,1,0.683032,0.068652,0.010439,0.008042,0.005080,0.775423
4500,0.100000,4,1,155851,1621851,12,0,0,0.870278,15.184195,0.000001,0.546865,0.024839,16.671506
4500,0.100000,4,2,155851,1621851,12,0,0,0.844615,7.585790,0.007844,0.455487,0.024003,8.972215
4500,0.100000,4,4,155851,1621851,12,0,0,0.869644,4.235676,0.022272,0.380612,0.024690,5.610364
4500,0.100000,4,8,155851,1621851,12,0,0,0.837281,2.289215,0.049641,0.371703,0.024003,3.713982
4500,0.300000,4,1,155851,2596618,63,0,0,0.962327,24.440493,0.000001,0.643870,0.292338,26.417970
4500,0.300000,4,2,155851,2596618,63,0,0,0.929249,12.291758,0.081262,0.798636,0.298749,14.513398
4500,0.300000,4,4,155851,2596618,63,0,0,0.923891,6.797087,0.231743,0.799029,0.302842,9.225344
4500,0.300000,4,8,155851,2596618,63,0,0,0.911505,3.694513,0.553875,0.918501,0.298116,6.643247
4500,0.500000,4,1,155851,1331591,835,0,0,1.005664,12.658081,0.000001,0.791411,0.788334,15.310326
4500,0.500000,4,2,155851,1331591,835,0,0,0.968154,6.419011,0.217273,0.745767,0.787278,9.212818
4500,0.500000,4,4,155851,1331591,835,0,0,0.977000,3.586116,0.632515,0.776403,0.788699,6.890438
4500,0.500000,4,8,155851,1331591,835,0,0,1.050450,1.980114,1.468743,0.941282,0.790742,6.443454
4500,0.700000,4,1,155851,146926,13935053,1,1,0.904185,1.890695,0.000001,0.106574,0.204604,3.110551
4500,0.700000,4,2,155851,146926,13935053,1,1,0.935452,0.957451,0.051841,0.112969,0.203720,2.266761
4500,0.700000,4,4,155851,146926,13935053,1,1,0.917129,0.541272,0.163066,0.094121,0.203325,1.926797
4500,0.700000,4,8,155851,146926,13935053,1,1,0.919877,0.301050,0.386055,0.116071,0.206594,1.942453
4500,0.900000,4,1,155851,1905,18222657,1,1,0.858379,0.536729,0.000000,0.021523,0.005320,1.422016
4500,0.900000,4,2,155851,1905,18222657,1,1,0.866315,0.279429,0.001767,0.004186,0.005342,1.157106
4500,0.900000,4,4,155851,1905,18222657,1,1,0.878126,0.154672,0.005233,0.004239,0.005366,1.047719
4500,0.900000,4,8,155851,1905,18222657,1,1,0.872163,0.085690,0.011386,0.016687,0.005359,0.991394
5000,0.100000,4,1,155851,2002523,14,0,0,1.033395,20.880117,0.000001,0.335776,0.031193,22.330277
5000,0.100000,4,2,155851,2002523,14,0,0,1.032437,10.607702,0.009537,0.288566,0.033469,12.041156
5000,0.100000,4,4,155851,2002523,14,0,0,1.044411,5.913709,0.026772,0.304941,0.032547,7.421564
5000,0.100000,4,8,155851,2002523,14,0,0,1.061724,3.146825,0.061592,0.380544,0.031328,4.839613
5000,0.300000,4,1,155851,3202545,57,0,0,1.086710,33.558611,0.000001,0.781437,0.369887,35.898273
5000,0.300000,4,2,155851,3202545,57,0,0,1.119441,16.821244,0.102398,1.028632,0.360391,19.561070
5000,0.300000,4,4,155851,3202545,57,0,0,1.114557,9.321528,0.298067,1.010205,0.363334,12.313758
5000,0.300000,4,8,155851,3202545,57,0,0,1.101241,5.063157,0.705815,1.026393,0.361401,8.568042
5000,0.500000,4,1,155851,1641541,961,0,0,1.200542,17.540687,0.000001,0.772421,1.005720,20.592012
5000,0.500000,4,2,155851,1641541,961,0,0,1.195579,8.871664,0.264872,0.894339,1.032361,12.365463
5000,0.500000,4,4,155851,1641541,961,0,0,1.213081,4.917038,0.782527,0.970087,1.002651,9.039356
5000,0.500000,4,8,155851,1641541,961,0,0,1.216600,2.706010,1.883892,1.153454,1.019045,8.239547
5000,0.700000,4,1,155851,181203,17206197,1,1,1.109312,2.584468,0.000001,0.087283,0.259708,4.046031
5000,0.700000,4,2,155851,181203,17206197,1,1,1.109844,1.285024,0.066088,0.119082,0.258781,2.845468
5000,0.700000,4,4,155851,181203,17206197,1,1,1.108422,0.720351,0.196834,0.114793,0.261749,2.413313
5000,0.700000,4,8,155851,181203,17206197,1,1,1.132448,0.401966,0.472794,0.142323,0.260550,2.424540
5000,0.900000,4,1,155851,2272,22498880,1,1,1.053061,0.660308,0.000001,0.024125,0.007820,1.745375
5000,0.900000,4,2,155851,2272,22498880,1,1,1.051576,0.339466,0.001728,0.008695,0.007857,1.409383
5000,0.900000,4,4,155851,2272,22498880,1,1,1.137425,0.190891,0.004807,0.011458,0.007888,1.352542
5000,0.900000,4,8,155851,2272,22498880,1,1,1.050291,0.107874,0.013830,0.008520,0.007862,1.188506
500,0.000000,4,1,65136,0,0,0,0,0.095831,0.000245,0.000000,0.001437,0.000006,0.097520
500,0.000000,4,2,65136,0,0,0,0,0.066356,0.000342,0.000003,0.001398,0.000021,0.068120
500,0.000000,4,4,65136,0,0,0,0,0.084513,0.000447,0.000007,0.001413,0.000007,0.086387
500,0.000000,4,8,65136,0,0,0,0,0.077423,0.000570,0.000014,0.001404,0.000007,0.079418
500,0.100000,4,1,65136,20072,8,0,0,0.058727,0.022429,0.000000,0.005460,0.000219,0.087353
500,0.100000,4,2,65136,20072,8,0,0,0.047061,0.012332,0.000092,0.005994,0.000220,0.066395
500,0.100000,4,4,65136,20072,8,0,0,0.064660,0.006957,0.000236,0.006215,0.000250,0.079255
500,0.100000,4,8,65136,20072,8,0,0,0.061190,0.004300,0.000616,0.007884,0.000220,0.075687
500,0.200000,4,1,65136,30437,15,0,0,0.047969,0.035429,0.000000,0.007431,0.001520,0.093192
500,0.200000,4,2,65136,30437,15,0,0,0.050842,0.019159,0.000343,0.007423,0.001494,0.080266
500,0.200000,4,4,65136,30437,15,0,0,0.047333,0.010645,0.001204,0.007632,0.001529,0.069771
500,0.200000,4,8,65136,30437,15,0,0,0.059560,0.006684,0.003140,0.013858,0.001487,0.087215
500,0.300000,4,1,65136,31771,36,0,0,0.694416,0.036970,0.000000,0.008860,0.003669,0.745094
500,0.300000,4,2,65136,31771,36,0,0,0.059267,0.019320,0.000995,0.009822,0.003409,0.094013
500,0.300000,4,4,65136,31771,36,0,0,0.048642,0.011358,0.002848,0.009744,0.003471,0.077743
500,0.300000,4,8,65136,31771,36,0,0,0.082271,0.007382,0.007245,0.016819,0.003409,0.119896
500,0.400000,4,1,65136,26374,105,0,0,0.638822,0.031226,0.000000,0.009294,0.006376,0.686741
500,0.400000,4,2,65136,26374,105,0,0,0.083083,0.017171,0.001808,0.009127,0.006507,0.118900
500,0.400000,4,4,65136,26374,105,0,0,0.060121,0.010073,0.004800,0.025856,0.006430,0.108982
500,0.400000,4,8,65136,26374,105,0,0,0.060374,0.007063,0.012071,0.012142,0.006329,0.100649
500,0.500000,4,1,65136,16283,464,0,0,0.052205,0.021445,0.000000,0.009416,0.009606,0.093438
500,0.500000,4,2,65136,16283,464,0,0,0.068600,0.011920,0.002477,0.008592,0.009530,0.102059
500,0.500000,4,4,65136,16283,464,0,0,0.082479,0.006920,0.007210,0.009841,0.009469,0.117245
500,0.500000,4,8,65136,16283,464,0,0,0.080921,0.005360,0.017008,0.014382,0.009412,0.129086
500,0.600000,4,1,65136,6296,110982,1,1,0.056212,0.011780,0.000000,0.006413,0.007493,0.082165
500,0.600000,4,2,65136,6296,110982,1,1,0.060415,0.006826,0.002391,0.006267,0.007464,0.083675
500,0.600000,4,4,65136,6296,110982,1,1,0.065159,0.004219,0.006727,0.006740,0.007445,0.090722
500,0.600000,4,8,65136,6296,110982,1,1,0.087740,0.003230,0.014895,0.007457,0.007432,0.121368
500,0.700000,4,1,65136,1820,172107,1,1,0.051273,0.007632,0.000000,0.002341,0.002289,0.063594
500,0.700000,4,2,65136,1820,172107,1,1,0.047218,0.004505,0.000797,0.002373,0.002295,0.057255
500,0.700000,4,4,65136,1820,172107,1,1,0.057435,0.002740,0.002312,0.005754,0.002308,0.070649
500,0.700000,4,8,65136,1820,172107,1,1,0.091741,0.001885,0.004589,0.002465,0.002292,0.103132
500,0.800000,4,1,65136,382,199621,1,1,0.064060,0.006056,0.000000,0.001574,0.000648,0.072354
500,0.800000,4,2,65136,382,199621,1,1,0.073369,0.003178,0.000157,0.001946,0.000638,0.079301
500,0.800000,4,4,65136,382,199621,1,1,0.076844,0.002196,0.000640,0.001694,0.000656,0.082052
500,0.800000,4,8,65136,382,199621,1,1,0.283053,0.001505,0.001479,0.002410,0.000645,0.289124
500,0.900000,4,1,65136,22,225131,1,1,0.083633,0.005396,0.000000,0.001395,0.000169,0.090596
500,0.900000,4,2,65136,22,225131,1,1,0.068730,0.003127,0.000039,0.001411,0.000168,0.073478
500,0.900000,4,4,65136,22,225131,1,1,0.074919,0.001957,0.000146,0.002948,0.000168,0.080144
500,0.900000,4,8,65136,22,225131,1,1,0.059035,0.003165,0.000364,0.001441,0.000201,0.064213
500,1.000000,4,1,65136,1,250000,1,1,0.080720,0.005160,0.000000,0.001382,0.000084,0.087348
500,1.000000,4,2,65136,1,250000,1,1,0.051161,0.002783,0.000035,0.001378,0.000084,0.055442
500,1.000000,4,4,65136,1,250000,1,1,0.073421,0.001844,0.000096,0.002277,0.000084,0.077725
500,1.000000,4,8,65136,1,250000,1,1,0.081756,0.001375,0.000227,0.001776,0.000105,0.085242
1000,0.000000,4,1,65136,0,0,0,0,0.111687,0.000890,0.000000,0.001394,0.000012,0.113983
1000,0.000000,4,2,65136,0,0,0,0,0.085953,0.000643,0.000006,0.001421,0.000012,0.088034
1000,0.000000,4,4,65136,0,0,0,0,0.092711,0.000621,0.000013,0.001430,0.000013,0.094788
1000,0.000000,4,8,65136,0,0,0,0,0.086489,0.000809,0.000034,0.001780,0.000014,0.089126
1000,0.100000,4,1,65136,80265,10,0,0,0.097659,0.170541,0.000000,0.016452,0.001086,0.287674
1000,0.100000,4,2,65136,80265,10,0,0,0.073478,0.086532,0.000213,0.017381,0.001089,0.181345
1000,0.100000,4,4,65136,80265,10,0,0,0.086843,0.049099,0.000874,0.025711,0.001088,0.167007
1000,0.100000,4,8,65136,80265,10,0,0,0.075663,0.028498,0.002022,0.018909,0.001090,0.131574
1000,0.200000,4,1,65136,121877,25,0,0,0.099872,0.258578,0.000000,0.023028,0.005210,0.390108
1000,0.200000,4,2,65136,121877,25,0,0,0.125352,0.131570,0.001439,0.028125,0.005261,0.295821
1000,0.200000,4,4,65136,121877,25,0,0,0.097295,0.075211,0.004037,0.025764,0.005236,0.213346
1000,0.200000,4,8,65136,121877,25,0,0,0.095242,0.043474,0.009389,0.033987,0.005225,0.196203
1000,0.300000,4,1,65136,128479,42,0,0,0.089096,0.275093,0.000000,0.030163,0.013350,0.411549
1000,0.300000,4,2,65136,128479,42,0,0,0.091692,0.139550,0.003582,0.031987,0.013352,0.284992
1000,0.300000,4,4,65136,128479,42,0,0,0.108156,0.079541,0.010633,0.053447,0.013271,0.271868
1000,0.300000,4,8,65136,128479,42,0,0,0.080685,0.047672,0.023146,0.040595,0.013398,0.216651
1000,0.400000,4,1,65136,106295,117,0,0,0.122657,0.235565,0.000000,0.030638,0.026109,0.418789
1000,0.400000,4,2,65136,106295,117,0,0,0.127849,0.125880,0.006402,0.030723,0.026449,0.322387
1000,0.400000,4,4,65136,106295,117,0,0,0.106584,0.068569,0.019334,0.031694,0.026229,0.259658
1000,0.400000,4,8,65136,106295,117,0,0,0.124655,0.042298,0.042856,0.045986,0.026131,0.293620
1000,0.500000,4,1,65136,65513,553,0,0,0.081285,0.154669,0.000000,0.027264,0.039061,0.305330
1000,0.500000,4,2,65136,65513,553,0,0,0.122915,0.079870,0.009494,0.035334,0.038758,0.290123
1000,0.500000,4,4,65136,65513,553,0,0,0.108976,0.046465,0.029392,0.033466,0.038890,0.262550
1000,0.500000,4,8,65136,65513,553,0,0,0.088194,0.029993,0.065268,0.060799,0.038945,0.292037
1000,0.600000,4,1,65136,25059,470328,1,1,0.117766,0.074598,0.000000,0.015761,0.030638,0.239664
1000,0.600000,4,2,65136,25059,470328,1,1,0.109291,0.039152,0.007651,0.017461,0.030504,0.205179
1000,0.600000,4,4,65136,25059,470328,1,1,0.080270,0.023441,0.024502,0.042683,0.030563,0.203033
1000,0.600000,4,8,65136,25059,470328,1,1,0.090332,0.015281,0.057807,0.025837,0.030536,0.222438
1000,0.700000,4,1,65136,7254,689319,1,1,0.078950,0.038406,0.000000,0.006953,0.008642,0.133151
1000,0.700000,4,2,65136,7254,689319,1,1,0.077050,0.019692,0.002336,0.009149,0.008632,0.117116
1000,0.700000,4,4,65136,7254,689319,1,1,0.092504,0.011715,0.007238,0.015188,0.008628,0.135620
1000,0.700000,4,8,65136,7254,689319,1,1,0.104474,0.007666,0.018355,0.009796,0.008651,0.149522
1000,0.800000,4,1,65136,1370,799048,1,1,0.099861,0.025522,0.000000,0.002331,0.002799,0.130549
1000,0.800000,4,2,65136,1370,799048,1,1,0.094850,0.013046,0.000433,0.003756,0.002803,0.114935
1000,0.800000,4,4,65136,1370,799048,1,1,0.093670,0.007713,0.001487,0.016367,0.002720,0.122013
1000,0.800000,4,8,65136,1370,799048,1,1,0.086873,0.005025,0.004703,0.007847,0.002725,0.107290
1000,0.900000,4,1,65136,73,900454,1,1,0.096961,0.021382,0.000000,0.001688,0.000394,0.120428
1000,0.900000,4,2,65136,73,900454,1,1,0.087390,0.011203,0.000085,0.003368,0.000393,0.102442
1000,0.900000,4,4,65136,73,900454,1,1,0.108052,0.006596,0.000252,0.003146,0.000410,0.118460
1000,0.900000,4,8,65136,73,900454,1,1,0.083313,0.004360,0.000725,0.004084,0.000429,0.092918
1000,1.000000,4,1,65136,1,1000000,1,1,0.100970,0.020716,0.000000,0.001428,0.000167,0.123284
1000,1.000000,4,2,65136,1,1000000,1,1,0.123035,0.010859,0.000068,0.001858,0.000167,0.135991
1000,1.000000,4,4,65136,1,1000000,1,1,0.075866,0.006429,0.000188,0.001493,0.000185,0.084165
1000,1.000000,4,8,65136,1,1000000,1,1,0.088610,0.004074,0.000445,0.005283,0.000178,0.098595
1500,0.000000,4,1,65136,0,0,0,0,0.130562,0.002061,0.000000,0.004402,0.000021,0.137045
1500,0.000000,4,2,65136,0,0,0,0,0.154351,0.001361,0.000009,0.002873,0.000020,0.158615
1500,0.000000,4,4,65136,0,0,0,0,0.123622,0.001048,0.000019,0.002065,0.000019,0.126773
1500,0.000000,4,8,65136,0,0,0,0,0.137666,0.001311,0.000043,0.001510,0.000028,0.140557
1500,0.100000,4,1,65136,180107,12,0,0,0.135045,0.566914,0.000000,0.027612,0.002948,0.737019
1500,0.100000,4,2,65136,180107,12,0,0,0.142976,0.286181,0.000318,0.047179,0.002916,0.484999
1500,0.100000,4,4,65136,180107,12,0,0,0.132509,0.160453,0.001570,0.035262,0.002924,0.340512
1500,0.100000,4,8,65136,180107,12,0,0,0.147381,0.089988,0.003920,0.039293,0.002926,0.295747
1500,0.200000,4,1,65136,273225,19,0,0,0.124294,0.857120,0.000000,0.048685,0.012473,1.050979
1500,0.200000,4,2,65136,273225,19,0,0,0.152484,0.436968,0.002891,0.051452,0.011850,0.665305
1500,0.200000,4,4,65136,273225,19,0,0,0.126963,0.245441,0.010597,0.143837,0.011834,0.552146
1500,0.200000,4,8,65136,273225,19,0,0,0.156530,0.137617,0.022192,0.060908,0.011887,0.410608
1500,0.300000,4,1,65136,287962,43,0,0,0.175243,0.914289,0.000001,0.070225,0.032016,1.201440
1500,0.300000,4,2,65136,287962,43,0,0,0.160875,0.461178,0.008179,0.064505,0.031397,0.737795
1500,0.300000,4,4,65136,287962,43,0,0,0.156576,0.258842,0.024923,0.086761,0.031155,0.574472
1500,0.300000,4,8,65136,287962,43,0,0,0.178415,0.146757,0.056873,0.080567,0.031330,0.519181
1500,0.400000,4,1,65136,238484,114,0,0,0.151601,0.770818,0.000000,0.067042,0.063707,1.063192
1500,0.400000,4,2,65136,238484,114,0,0,0.149056,0.390508,0.015309,0.086250,0.061698,0.713769
1500,0.400000,4,4,65136,238484,114,0,0,0.134683,0.221023,0.046680,0.145151,0.061875,0.625047
1500,0.400000,4,8,65136,238484,114,0,0,0.156724,0.127658,0.106502,0.113573,0.062294,0.591223
1500,0.500000,4,1,65136,147712,702,0,0,0.170506,0.499354,0.000000,0.063799,0.090509,0.830800
1500,0.500000,4,2,65136,147712,702,0,0,0.148429,0.253711,0.021767,0.066416,0.089049,0.587604
1500,0.500000,4,4,65136,147712,702,0,0,0.137642,0.145561,0.065457,0.072384,0.089784,0.522451
1500,0.500000,4,8,65136,147712,702,0,0,0.160706,0.087089,0.153766,0.078970,0.089520,0.588235
1500,0.600000,4,1,65136,57113,967615,1,1,0.161710,0.230523,0.000000,0.033293,0.078374,0.505987
1500,0.600000,4,2,65136,57113,967615,1,1,0.135047,0.118465,0.018033,0.034147,0.078902,0.387198
1500,0.600000,4,4,65136,57113,967615,1,1,0.147811,0.069048,0.055195,0.034432,0.079271,0.389342
1500,0.600000,4,8,65136,57113,967615,1,1,0.134654,0.042215,0.130270,0.056882,0.079172,0.448728
1500,0.700000,4,1,65136,16509,1548667,1,1,0.165209,0.112123,0.000000,0.010857,0.023736,0.312403
1500,0.700000,4,2,65136,16509,1548667,1,1,0.155736,0.057059,0.005945,0.010199,0.023228,0.252720
1500,0.700000,4,4,65136,16509,1548667,1,1,0.136617,0.032809,0.017781,0.030453,0.023216,0.241627
1500,0.700000,4,8,65136,16509,1548667,1,1,0.141596,0.019942,0.040741,0.026761,0.023174,0.253408
1500,0.800000,4,1,65136,3159,1796765,1,1,0.144578,0.067061,0.000000,0.003736,0.005864,0.221297
1500,0.800000,4,2,65136,3159,1796765,1,1,0.127660,0.034493,0.001183,0.003873,0.005734,0.173031
1500,0.800000,4,4,65136,3159,1796765,1,1,0.131873,0.019736,0.003953,0.003894,0.005770,0.165348
1500,0.800000,4,8,65136,3159,1796765,1,1,0.146971,0.011623,0.009975,0.004848,0.005753,0.179388
1500,0.900000,4,1,65136,184,2024932,1,1,0.134094,0.055532,0.000000,0.001711,0.000695,0.192051
1500,0.900000,4,2,65136,184,2024932,1,1,0.134908,0.028572,0.000168,0.001731,0.000699,0.166101
1500,0.900000,4,4,65136,184,2024932,1,1,0.127623,0.016052,0.000630,0.007660,0.000696,0.152684
1500,0.900000,4,8,65136,184,2024932,1,1,0.136111,0.010014,0.002047,0.001126,0.000733,0.150064
1500,1.000000,4,1,65136,1,2250000,1,1,0.127910,0.054603,0.000000,0.001428,0.000250,0.184197
1500,1.000000,4,2,65136,1,2250000,1,1,0.133038,0.027820,0.000102,0.001536,0.000256,0.162756
1500,1.000000,4,4,65136,1,2250000,1,1,0.139976,0.015233,0.000279,0.023728,0.000249,0.179471
1500,1.000000,4,8,65136,1,2250000,1,1,0.144006,0.008847,0.000663,0.006129,0.000253,0.159905
2000,0.000000,4,1,65136,0,0,0,0,0.195676,0.003630,0.000000,0.001499,0.000029,0.200834
2000,0.000000,4,2,65136,0,0,0,0,0.207733,0.002051,0.000012,0.001828,0.000028,0.211651
2000,0.000000,4,4,65136,0,0,0,0,0.243911,0.001474,0.000028,0.001557,0.000031,0.247001
2000,0.000000,4,8,65136,0,0,0,0,0.196124,0.001723,0.000055,0.002572,0.000029,0.200503
2000,0.100000,4,1,65136,321105,12,0,0,0.188783,1.338287,0.000001,0.053443,0.004827,1.593458
2000,0.100000,4,2,65136,321105,12,0,0,0.213815,0.698990,0.001316,0.044330,0.004588,0.972732
2000,0.100000,4,4,65136,321105,12,0,0,0.258344,0.376380,0.003820,0.058276,0.004633,0.715082
2000,0.100000,4,8,65136,321105,12,0,0,0.216211,0.207249,0.008114,0.069235,0.004634,0.526778
2000,0.200000,4,1,65136,486336,31,0,0,0.209199,2.015147,0.000001,0.138111,0.023483,2.400237
2000,0.200000,4,2,65136,486336,31,0,0,0.209189,1.019219,0.007596,0.090697,0.023679,1.368716
2000,0.200000,4,4,65136,486336,31,0,0,0.206096,0.566766,0.018897,0.094167,0.023094,0.931621
2000,0.200000,4,8,65136,486336,31,0,0,0.219422,0.316320,0.042128,0.111922,0.023117,0.748789
2000,0.300000,4,1,65136,512691,49,0,0,0.235403,2.154613,0.000001,0.101218,0.057414,2.564769
2000,0.300000,4,2,65136,512691,49,0,0,0.226092,1.086014,0.017416,0.122145,0.057927,1.530270
2000,0.300000,4,4,65136,512691,49,0,0,0.214552,0.604868,0.046350,0.125783,0.059489,1.086111
2000,0.300000,4,8,65136,512691,49,0,0,0.222857,0.339126,0.105863,0.145134,0.057029,0.912465
